,XLK,XLE,XLF,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
Ticker,XLK,XLE,XLF,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
Date,,,,,,,,,,,
2024-03-28,207.19300842285156,92.11795806884766,41.62476348876953,145.94580078125,182.7710418701172,74.81948852539062,124.49606323242188,64.15505981445312,91.56128692626953,38.446590423583984,80.9876708984375
2024-04-01,207.76998901367188,92.80096435546875,41.39746856689453,144.70103454589844,181.4093780517578,74.22179412841797,123.53734588623047,63.76416778564453,91.34442901611328,37.7755012512207,81.61248779296875
2024-04-02,205.7703857421875,94.09867095947266,41.1800537109375,142.4485626220703,178.73574829101562,73.83966064453125,122.9640884399414,63.871665954589844,91.0093002319336,37.3572883605957,81.48355865478516
2024-04-03,206.3175506591797,94.7426528930664,41.16029357910156,142.29049682617188,178.86495971679688,73.02640533447266,123.59664154052734,63.61758804321289,91.55142211914062,37.37673568725586,82.1281967163086
2024-04-04,203.0544891357422,94.68409729003906,40.69581604003906,140.23562622070312,176.76779174804688,72.71286010742188,122.50942993164062,63.49054718017578,90.6248779296875,37.084957122802734,81.01742553710938
2024-04-05,205.3824005126953,95.6988525390625,41.08122634887695,141.4902801513672,177.75177001953125,72.8304443359375,124.20943450927734,63.67622756958008,91.4429931640625,37.32810974121094,81.84058380126953
2024-04-08,205.14364624023438,95.09391021728516,41.25910949707031,141.03582763671875,179.44140625,72.72266387939453,123.99199676513672,64.09642791748047,91.51200103759766,37.64906311035156,81.85050201416016
2024-04-09,206.1782684326172,95.1231689453125,41.021934509277344,141.53968811035156,180.28623962402344,73.07540893554688,123.70537567138672,64.44822692871094,91.72885131835938,38.125633239746094,81.93976593017578
2024-04-10,203.6514129638672,95.41590118408203,40.40922164916992,139.8799591064453,177.50328063964844,72.81084442138672,122.6478042602539,63.34396743774414,90.29959106445312,36.55976104736328,81.29512023925781
2024-04-11,207.72024536132812,95.34759521484375,40.12263107299805,139.3069610595703,178.93453979492188,72.63446807861328,122.78617858886719,63.216922760009766,90.2305908203125,36.598663330078125,82.00918579101562
2024-04-12,204.3577423095703,93.79620361328125,39.588985443115234,137.23233032226562,176.0323028564453,71.89960479736328,121.47163391113281,62.738075256347656,88.63375854492188,36.219356536865234,80.66039276123047
2024-04-15,200.4779052734375,92.91804504394531,39.391334533691406,136.95571899414062,173.1002655029297,71.60565948486328,120.60186004638672,62.16151428222656,88.20991516113281,35.58716583251953,79.63887023925781
2024-04-16,200.71665954589844,92.10820007324219,39.12451171875,137.00509643554688,172.11627197265625,71.63505554199219,120.32511138916016,61.340641021728516,87.52978515625,35.04251480102539,79.37107849121094
2024-04-17,197.8217010498047,91.8447494506836,39.223331451416016,136.7680206298828,171.28138732910156,71.89960479736328,119.70244598388672,62.62081527709961,87.7269287109375,34.75074005126953,79.3016586303711
2024-04-18,195.56346130371094,91.5617904663086,39.361690521240234,136.7581329345703,170.21788024902344,72.23275756835938,119.28732299804688,62.972618103027344,87.7564926147461,34.76046371459961,79.68844604492188
2024-04-19,191.53439331054688,92.66436004638672,39.90522384643555,137.27183532714844,168.72702026367188,72.93822479248047,119.06987762451172,63.94007110595703,87.6875,34.896629333496094,78.8156967163086
2024-04-22,193.24549865722656,93.26930236816406,40.389461517333984,137.7954559326172,169.47244262695312,73.63390350341797,119.96929931640625,64.52640533447266,87.77621459960938,35.17867660522461,78.92479705810547
2024-04-23,196.110595703125,93.78643798828125,40.646400451660156,139.5934600830078,171.49008178710938,73.83966064453125,121.63966369628906,64.829345703125,87.01721954345703,35.499637603759766,80.12483215332031
2024-04-24,197.00595092773438,93.85474395751953,40.63652038574219,139.15878295898438,173.13006591796875,74.39816284179688,120.67105102539062,65.2202377319336,87.07635498046875,35.635799407958984,80.1744155883789
2024-04-25,196.57818603515625,94.28404998779297,40.39934539794922,138.23013305664062,173.27914428710938,74.22179412841797,121.03675079345703,65.3961410522461,87.69735717773438,35.43155288696289,77.31813049316406
2024-04-26,198.79666137695312,93.41566467285156,40.340049743652344,138.2696533203125,174.839599609375,74.06501770019531,121.23442840576172,64.68276977539062,88.23948669433594,35.46072769165039,79.45043182373047
2024-04-29,199.65220642089844,94.04988861083984,40.2807502746582,138.7339630126953,178.9047088623047,74.30018615722656,122.04489135742188,65.56227111816406,88.978759765625,35.85948944091797,78.52808380126953
2024-04-30,195.2550506591797,91.24955749511719,39.88545608520508,138.63519287109375,174.55136108398438,73.97683715820312,120.10767364501953,65.2202377319336,87.36221313476562,35.1981315612793,77.21895599365234
2024-05-01,193.2554473876953,89.79573059082031,39.88545608520508,138.8821563720703,173.4580535888672,73.50652313232422,119.81116485595703,65.97270965576172,87.81563568115234,35.21758270263672,77.93302917480469
2024-05-02,196.0409698486328,90.3128662109375,39.984283447265625,138.7833709716797,175.64466857910156,74.12380981445312,120.50302124023438,66.32451629638672,87.36221313476562,35.72332763671875,78.71652221679688
2024-05-03,201.5025634765625,90.32262420654297,40.07322311401367,139.12913513183594,176.8274383544922,74.34916687011719,121.3431396484375,66.85221099853516,88.24934387207031,36.0053825378418,79.54959869384766
2024-05-06,203.87025451660156,91.034912109375,40.58710861206055,139.69224548339844,178.7158660888672,74.38835906982422,122.56873321533203,67.19425201416016,88.7816162109375,36.01510238647461,80.6306381225586
2024-05-07,203.20372009277344,90.94708251953125,40.7254638671875,140.84812927246094,177.4337158203125,75.20162200927734,122.90477752685547,67.95648193359375,89.83631134033203,36.39441680908203,80.71989440917969
2024-05-08,203.78073120117188,90.83975219726562,40.87369918823242,140.36404418945312,176.76779174804688,74.97626495361328,122.90477752685547,68.66984558105469,89.42231750488281,36.054012298583984,80.59097290039062
2024-05-09,203.72103881835938,92.05940246582031,41.1800537109375,141.56930541992188,177.97042846679688,75.6229476928711,124.13036346435547,69.71549224853516,90.41788482666016,36.90989685058594,80.99758911132812
2024-05-10,204.47711181640625,91.55203247070312,41.33817672729492,141.85580444335938,177.01626586914062,76.05406951904297,124.21932220458984,69.64708709716797,90.52629089355469,36.77373123168945,81.11659240722656
2024-05-13,205.4420928955078,91.30809783935547,41.170169830322266,141.71749877929688,176.7876739501953,75.83850860595703,123.69548797607422,69.64708709716797,90.46715545654297,36.87099075317383,80.96783447265625
2024-05-14,207.26263427734375,91.4251937866211,41.37770080566406,142.32012939453125,177.59274291992188,75.69153594970703,123.66584014892578,69.83275604248047,90.55587768554688,37.13358688354492,81.33478546142578
2024-05-15,211.9283905029297,91.63009643554688,41.684059143066406,144.43429565429688,177.86109924316406,75.74052429199219,124.47630310058594,70.8783950805664,90.71358489990234,37.765777587890625,81.85050201416016
2024-05-16,211.1922149658203,91.37640380859375,41.684059143066406,144.26634216308594,176.70816040039062,76.8183364868164,123.73502349853516,70.63408660888672,90.06302642822266,37.697689056396484,81.79100799560547
2024-05-17,210.7246551513672,92.65460205078125,41.990413665771484,144.54296875,177.6126251220703,76.63217163085938,123.87339782714844,70.69271850585938,90.83187103271484,37.697689056396484,81.92984771728516
2024-05-20,213.20176696777344,92.04965209960938,41.417232513427734,144.2366943359375,176.29071044921875,76.10306549072266,124.11060333251953,70.57545471191406,90.96000671386719,37.464271545410156,82.1678695678711
2024-05-21,213.54995727539062,91.60082244873047,41.684059143066406,144.4836883544922,177.4237823486328,76.55377960205078,123.70537567138672,71.21065521240234,90.96000671386719,37.43509292602539,82.05877685546875
2024-05-22,214.0274658203125,89.84452056884766,41.446876525878906,144.74053955078125,175.57508850097656,76.25003051757812,123.85362243652344,70.37023162841797,90.0728759765625,37.1141357421875,82.15795135498047
2024-05-23,212.28651428222656,89.02490997314453,40.87369918823242,143.15988159179688,172.73248291015625,75.34859466552734,122.39083099365234,69.17801666259766,89.27446746826172,36.32633590698242,81.22570037841797
2024-05-24,214.0772247314453,89.15176391601562,41.120758056640625,142.67579650878906,174.47183227539062,75.5445556640625,123.01350402832031,69.87184143066406,90.05316162109375,36.32633590698242,82.26704406738281
2024-05-28,214.98251342773438,90.06893157958984,40.666168212890625,140.94692993164062,174.04446411132812,74.95665740966797,121.51116943359375,69.80343627929688,89.70817565917969,36.112369537353516,82.40589904785156
2024-05-29,213.61959838867188,88.47850799560547,40.340049743652344,139.85032653808594,172.90147399902344,74.41775512695312,119.79138946533203,68.9043960571289,88.42676544189453,35.77195739746094,81.96952056884766
2024-05-30,208.74493408203125,88.7322006225586,40.55746078491211,139.91949462890625,173.92520141601562,74.61372375488281,120.61174011230469,69.83275604248047,89.14632415771484,36.287437438964844,81.70173645019531
2024-05-31,209.07322692871094,90.93732452392578,41.15040588378906,141.9644775390625,174.89923095703125,75.77971649169922,122.07455444335938,71.0640640258789,90.22073364257812,37.00715255737305,82.57449340820312
2024-06-03,209.60049438476562,88.55657196044922,40.893463134765625,142.96229553222656,174.81971740722656,75.75032043457031,120.58209991455078,70.25296020507812,89.6884536743164,36.86126708984375,82.90177154541016
2024-06-04,210.03822326660156,87.70768737792969,40.70569610595703,143.37721252441406,174.99862670898438,76.40680694580078,120.28557586669922,70.22364807128906,88.69290924072266,37.21139907836914,83.21915435791016
2024-06-05,214.70396423339844,87.69792938232422,40.82428741455078,144.02923583984375,176.02236938476562,76.240234375,121.50128936767578,69.82298278808594,89.30403900146484,37.16276550292969,84.23074340820312
2024-06-06,213.9876708984375,88.1565170288086,40.80452346801758,144.50344848632812,177.3044891357422,76.47540283203125,120.77976989746094,69.09983825683594,89.4026107788086,37.22112274169922,84.28033447265625
2024-06-07,214.485107421875,87.80525970458984,40.99229049682617,144.6614990234375,176.57894897460938,76.09326934814453,120.90826416015625,68.34737396240234,88.50562286376953,36.929344177246094,83.70510864257812
2024-06-10,215.03224182128906,88.46875762939453,40.83416748046875,145.1949920654297,177.14547729492188,76.03446197509766,121.28384399414062,69.22687530517578,88.41690826416016,37.1141357421875,83.91338348388672
2024-06-11,219.03146362304688,88.29312133789062,40.36969757080078,144.5923614501953,176.67832946777344,75.99527740478516,120.59197998046875,68.80667114257812,88.38734436035156,36.99742889404297,84.07205200195312
2024-06-12,223.8762664794922,87.34666442871094,40.33016586303711,144.28610229492188,178.51707458496094,75.16242218017578,121.73849487304688,68.35714721679688,88.55490112304688,37.26002883911133,83.89353942871094
2024-06-13,225.64707946777344,86.54657745361328,40.30051803588867,144.16754150390625,178.65621948242188,75.26040649414062,120.95767974853516,68.51350402832031,88.52533721923828,37.444820404052734,83.1695556640625
2024-06-14,226.49267578125,85.90260314941406,40.17205047607422,144.11814880371094,177.244873046875,75.39759063720703,119.74198150634766,68.34737396240234,87.70720672607422,37.4739990234375,83.43732452392578
